cyclist_id,pcs_link,strava_link,strava_id
15412,https://www.procyclingstats.com/rider/jake-gray,https://www.strava.com/pros/1124501,1124501.0
15429,https://www.procyclingstats.com/rider/peeter-pruus,https://www.strava.com/athletes/15837093,15837093.0
15481,https://www.procyclingstats.com/rider/soren-vosgerau,https://www.strava.com/athletes/11591142,11591142.0
15501,https://www.procyclingstats.com/rider/james-driscoll,https://strava.com/athletes/7542,7542.0
15513,https://www.procyclingstats.com/rider/samuel-leroux,https://www.strava.com/athletes/6959002,6959002.0
15515,https://www.procyclingstats.com/rider/valentin-tabellion,https://www.strava.com/athletes/19365881,19365881.0
15516,https://www.procyclingstats.com/rider/emiel-vermeulen,https://www.strava.com/pros/1312486,1312486.0
15521,https://www.procyclingstats.com/rider/pierre-idjouadiene,https://www.strava.com/athletes/6374317,6374317.0
15522,https://www.procyclingstats.com/rider/pierre-gouault,https://www.strava.com/athletes/4339786,4339786.0
15532,https://www.procyclingstats.com/rider/matthieu-boulo,https://strava.com/athletes/2164487,2164487.0
15545,https://www.procyclingstats.com/rider/florian-vachon,https://www.strava.com/athletes/31100833,31100833.0
15613,https://www.procyclingstats.com/rider/stephen-bradbury,https://www.strava.com/pros/4175236,4175236.0
15616,https://www.procyclingstats.com/rider/ross-holland,https://www.strava.com/athletes/3422017,3422017.0
15621,https://www.procyclingstats.com/rider/jenson-young,https://www.strava.com/athletes/5287750,5287750.0
15622,https://www.procyclingstats.com/rider/conor-davies,https://www.strava.com/athletes/3310017,3310017.0
15623,https://www.procyclingstats.com/rider/tristan-davies,https://www.strava.com/athletes/7819088,7819088.0
15626,https://www.procyclingstats.com/rider/oliver-maxwell,https://www.strava.com/athletes/8046091,8046091.0
15653,https://www.procyclingstats.com/rider/leandro-carlos-messineo,https://www.strava.com/athletes/30908889,30908889.0
15670,https://www.procyclingstats.com/rider/przemyslaw-sobieraj,https://www.strava.com/athletes/4138296,4138296.0
15695,https://www.procyclingstats.com/rider/alessandro-ferreira,https://www.strava.com/athletes/543029,543029.0
15706,https://www.procyclingstats.com/rider/julian-borresch,https://www.strava.com/athletes/18888179,18888179.0
15707,https://www.procyclingstats.com/rider/jon-knolle,https://www.strava.com/athletes/10288498,10288498.0
15709,https://www.procyclingstats.com/rider/per-munstermann,https://www.strava.com/athletes/3417330,3417330.0
15716,https://www.procyclingstats.com/rider/michel-giesselmann,https://www.strava.com/athletes/35175024,35175024.0
15718,https://www.procyclingstats.com/rider/ole-theiler,https://www.strava.com/athletes/9796952,9796952.0
15719,https://www.procyclingstats.com/rider/jonas-hartig,https://www.strava.com/athletes/6679786,6679786.0
15720,https://www.procyclingstats.com/rider/joann-leinau,https://www.strava.com/athletes/3270039,3270039.0
15799,https://www.procyclingstats.com/rider/harrison-wood,https://www.strava.com/pros/4730293,4730293.0
15802,https://www.procyclingstats.com/rider/minne-verboom,https://www.strava.com/athletes/16148174,16148174.0
15835,https://www.procyclingstats.com/rider/yuri-kobashi,https://www.strava.com/athletes/14478908,14478908.0
15852,https://www.procyclingstats.com/rider/yunus-emre-yilmaz,https://www.strava.com/athletes/2095896,2095896.0
15872,https://www.procyclingstats.com/rider/jean-michel-lachance,http://www.strava.com/athletes/1282165,1282165.0
15965,https://www.procyclingstats.com/rider/maxime-farazijn,https://www.strava.com/athletes/1038655,1038655.0
15977,https://www.procyclingstats.com/rider/james-harvey,https://www.strava.com/athletes/15742761,15742761.0
15982,https://www.procyclingstats.com/rider/jay-dutton,https://www.strava.com/athletes/274983,274983.0
15983,https://www.procyclingstats.com/rider/daniel-gandy,https://www.strava.com/athletes/3976177,3976177.0
15984,https://www.procyclingstats.com/rider/dylan-kennett,https://www.strava.com/athletes/6948313,6948313.0
15986,https://www.procyclingstats.com/rider/alex-heaney,https://www.strava.com/athletes/1792391,1792391.0
15988,https://www.procyclingstats.com/rider/joel-yates,https://www.strava.com/athletes/9920708,9920708.0
15989,https://www.procyclingstats.com/rider/angus-calder,https://www.strava.com/athletes/2613217,2613217.0
15990,https://www.procyclingstats.com/rider/timothy-cameron,https://www.strava.com/athletes/291141,291141.0
15991,https://www.procyclingstats.com/rider/matthew-dinham,https://www.strava.com/athletes/3711794,3711794.0
15992,https://www.procyclingstats.com/rider/thomas-hubbard,https://www.strava.com/athletes/1053987,1053987.0
15993,https://www.procyclingstats.com/rider/marcus-culey,https://www.strava.com/athletes/1193046,1193046.0
15999,https://www.procyclingstats.com/rider/darcy-ellerm-norton,https://www.strava.com/athletes/592757,592757.0
16008,https://www.procyclingstats.com/rider/romain-cardis,https://www.strava.com/pros/8070536,8070536.0
16010,https://www.procyclingstats.com/rider/tony-hurel,https://www.strava.com/pros/2283295,2283295.0
16011,https://www.procyclingstats.com/rider/anthony-maldonado,https://www.strava.com/athletes/9192145,9192145.0
16012,https://www.procyclingstats.com/rider/flavien-maurelet,https://www.strava.com/athletes/5008587,5008587.0
16014,https://www.procyclingstats.com/rider/baptiste-bleier,https://www.strava.com/athletes/1775452,1775452.0
16017,https://www.procyclingstats.com/rider/kevin-le-cunff,https://www.strava.com/athletes/3371135,3371135.0
16018,https://www.procyclingstats.com/rider/camille-thominet,https://www.strava.com/athletes/7760635,7760635.0
16022,https://www.procyclingstats.com/rider/david-menut,https://strava.com/athletes/425078,425078.0
16033,https://www.procyclingstats.com/rider/johan-mombaerts,https://www.strava.com/athletes/19344222,19344222.0
16059,https://www.procyclingstats.com/rider/ignacio-villanueva-1,https://www.strava.com/athletes/14936457,14936457.0
16060,https://www.procyclingstats.com/rider/rene-corella,https://www.strava.com/pros/1690724,1690724.0
16063,https://www.procyclingstats.com/rider/luis-javelly,https://www.strava.com/athletes/983850,983850.0
16064,https://www.procyclingstats.com/rider/bernardo-leon,https://www.strava.com/athletes/30821570,30821570.0
16113,https://www.procyclingstats.com/rider/ibon-zugasti,https://www.strava.com/athletes/1497589,1497589.0
16121,https://www.procyclingstats.com/rider/naveen-john,https://www.strava.com/athletes/106309,106309.0
16162,https://www.procyclingstats.com/rider/tim-james,https://www.strava.com/athletes/1203945,1203945.0
16175,https://www.procyclingstats.com/rider/ruben-eggenberg,https://www.strava.com/athletes/18867028,18867028.0
16184,https://www.procyclingstats.com/rider/elia-blum,https://www.strava.com/athletes/17206459,17206459.0
16187,https://www.procyclingstats.com/rider/reto-muller,https://www.strava.com/athletes/1024367,1024367.0
16189,https://www.procyclingstats.com/rider/thery-schir,https://www.strava.com/athletes/1485477,1485477.0
16190,https://www.procyclingstats.com/rider/cyrille-thiery,https://www.strava.com/athletes/1516637,1516637.0
16193,https://www.procyclingstats.com/rider/fabian-paumann,https://www.strava.com/athletes/803831,803831.0
16194,https://www.procyclingstats.com/rider/timin-ruegg,https://strava.com/athletes/5490246,5490246.0
16231,https://www.procyclingstats.com/rider/arthur-pagnaer,https://www.strava.com/athletes/2463807,2463807.0
16299,https://www.procyclingstats.com/rider/ylber-sefa,https://www.strava.com/athletes/3964385,3964385.0
16316,https://www.procyclingstats.com/rider/gosse-van-der-meer,https://strava.com/athletes/23869994,23869994.0
16350,https://www.procyclingstats.com/rider/pedro-pinto2,https://www.strava.com/athletes/2159786,2159786.0
16351,https://www.procyclingstats.com/rider/ash-coning,https://www.strava.com/pros/1833090,1833090.0
16357,https://www.procyclingstats.com/rider/damien-cordeiro,https://www.strava.com/athletes/3364658,3364658.0
16358,https://www.procyclingstats.com/rider/joao-rocha,https://www.strava.com/athletes/3516359,3516359.0
16389,https://www.procyclingstats.com/rider/benoit-jarrier,https://www.strava.com/athletes/12607349,12607349.0
16426,https://www.procyclingstats.com/rider/francesco-lamon,https://www.strava.com/athletes/12509175,12509175.0
16428,https://www.procyclingstats.com/rider/mattias-nordal,https://www.strava.com/athletes/15578122,15578122.0
16429,https://www.procyclingstats.com/rider/mattia-pinazzi,https://www.strava.com/athletes/38905095,38905095.0
16438,https://www.procyclingstats.com/rider/javier-serrano,https://www.strava.com/athletes/10963068,10963068.0
16439,https://www.procyclingstats.com/rider/giacomo-villa,https://www.strava.com/athletes/32218021,32218021.0
16443,https://www.procyclingstats.com/rider/alberto-amici,https://www.strava.com/athletes/1944374,1944374.0
16444,https://www.procyclingstats.com/rider/raul-colombo,https://www.strava.com/athletes/1701193,1701193.0
16446,https://www.procyclingstats.com/rider/giovanni-pedretti,https://www.strava.com/athletes/1710863,1710863.0
16454,https://www.procyclingstats.com/rider/nino-schurter,https://www.strava.com/pros/663394,663394.0
16456,https://www.procyclingstats.com/rider/kees-duyvesteyn,https://www.strava.com/athletes/3581686,3581686.0
16457,https://www.procyclingstats.com/rider/samual-eddy,https://www.strava.com/athletes/2493209,2493209.0
16459,https://www.procyclingstats.com/rider/ben-metcalfe,https://www.strava.com/athletes/22387912,22387912.0
16465,https://www.procyclingstats.com/rider/lionel-mawditt,https://www.strava.com/athletes/1452119,1452119.0
16468,https://www.procyclingstats.com/rider/dylan-newbery,https://www.strava.com/athletes/5047137,5047137.0
16518,https://www.procyclingstats.com/rider/juan-esteban-arango,https://www.strava.com/athletes/5547977,5547977.0
16535,https://www.procyclingstats.com/rider/ronan-o-connor,https://www.strava.com/athletes/13547623,13547623.0
16542,https://www.procyclingstats.com/rider/sergio-meris,https://www.strava.com/athletes/9659008,9659008.0
16547,https://www.procyclingstats.com/rider/davide-baldaccini,https://www.strava.com/athletes/10571428,10571428.0
16551,https://www.procyclingstats.com/rider/davide-botta,https://www.strava.com/athletes/18689171,18689171.0
16553,https://www.procyclingstats.com/rider/jalel-duranti,https://www.strava.com/athletes/12340957,12340957.0
16561,https://www.procyclingstats.com/rider/tore-andre-aase-vabo,https://www.strava.com/athletes/6244348,6244348.0
16562,https://www.procyclingstats.com/rider/dennis-grasvold,https://www.strava.com/athletes/17327103,17327103.0
16571,https://www.procyclingstats.com/rider/andreas-olsen,https://www.strava.com/athletes/2959728,2959728.0
16611,https://www.procyclingstats.com/rider/samuel-mobberley,https://www.strava.com/athletes/1656484,1656484.0
16612,https://www.procyclingstats.com/rider/maxim-rusnac,https://www.strava.com/athletes/13232746,13232746.0
16617,https://www.procyclingstats.com/rider/cristian-raileanu,https://www.strava.com/athletes/13403525,13403525.0
16621,https://www.procyclingstats.com/rider/devid-tintori,https://www.strava.com/athletes/1171857,1171857.0
16677,https://www.procyclingstats.com/rider/jan-vastl,https://www.strava.com/pros/44644405,44644405.0
16679,https://www.procyclingstats.com/rider/denis-rugovac,https://www.strava.com/athletes/1903441,1903441.0
16741,https://www.procyclingstats.com/rider/fabian-steininger,https://www.strava.com/athletes/8408747,8408747.0
16744,https://www.procyclingstats.com/rider/moran-vermeulen,https://www.strava.com/athletes/15599886,15599886.0
16750,https://www.procyclingstats.com/rider/lukas-schlemmer,https://www.strava.com/athletes/6803328,6803328.0
16751,https://www.procyclingstats.com/rider/daniel-auer,https://www.strava.com/athletes/17043152,17043152.0
16807,https://www.procyclingstats.com/rider/michael-konczer,https://www.strava.com/athletes/12412479,12412479.0
16809,https://www.procyclingstats.com/rider/luka-pajek,https://www.strava.com/athletes/23326446,23326446.0
16860,https://www.procyclingstats.com/rider/travis-furman,https://www.strava.com/athletes/381804,381804.0
16864,https://www.procyclingstats.com/rider/cameron-piper,https://www.strava.com/pros/415170,415170.0
16868,https://www.procyclingstats.com/rider/steven-kalf,https://www.strava.com/athletes/8819601,8819601.0
16931,https://www.procyclingstats.com/rider/kenny-nijssen,https://www.strava.com/athletes/311892,311892.0
16937,https://www.procyclingstats.com/rider/pieter-seyffert,https://www.strava.com/athletes/1614029,1614029.0
16961,https://www.procyclingstats.com/rider/klaus-betzinger,https://www.strava.com/athletes/56289623,56289623.0
16965,https://www.procyclingstats.com/rider/marc-dorrie,https://www.strava.com/athletes/10797363,10797363.0
17011,https://www.procyclingstats.com/rider/javier-ernesto-jamaica,https://www.strava.com/athletes/7852070,7852070.0
17047,https://www.procyclingstats.com/rider/oliver-behringer,https://www.strava.com/athletes/1597609,1597609.0
17048,https://www.procyclingstats.com/rider/brian-kamstra,https://www.strava.com/pros/6033817,6033817.0
17057,https://www.procyclingstats.com/rider/ruud-cremers,https://www.strava.com/athletes/798804,798804.0
17058,https://www.procyclingstats.com/rider/kevin-de-mesmaeker,https://www.strava.com/athletes/7488511,7488511.0
17084,https://www.procyclingstats.com/rider/nigel-de-sota,https://www.strava.com/athletes/6610252,6610252.0
17089,https://www.procyclingstats.com/rider/nathan-smith,https://www.strava.com/athletes/3157807,3157807.0
17090,https://www.procyclingstats.com/rider/vaclav-snuparek,https://www.strava.com/athletes/452713,452713.0
17091,https://www.procyclingstats.com/rider/tom-tiegelaar,https://strava.com/athletes/5544733,5544733.0
17134,https://www.procyclingstats.com/rider/drew-christensen,https://www.strava.com/athletes/13806493,13806493.0
17140,https://www.procyclingstats.com/rider/samuel-mugisha,https://www.strava.com/athletes/27479305,27479305.0
17216,https://www.procyclingstats.com/rider/mohamad-saari-amri-abd-rasim,https://www.strava.com/athletes/37644307,37644307.0
17220,https://www.procyclingstats.com/rider/muhammad-shaiful-adlan,https://www.strava.com/athletes/48184453,48184453.0
17223,https://www.procyclingstats.com/rider/akmal-zakaria,https://www.strava.com/athletes/19026523,19026523.0
17224,https://www.procyclingstats.com/rider/muhammad-nur-aiman-mohd-zariff,https://www.strava.com/athletes/37643709,37643709.0
17225,https://www.procyclingstats.com/rider/mohamad-izzat-hilmi-abdul-halil,https://www.strava.com/athletes/26769275,26769275.0
17227,https://www.procyclingstats.com/rider/batuhan-ozgur,https://www.strava.com/athletes/19084077,19084077.0
17228,https://www.procyclingstats.com/rider/aiman-cahyadi,https://www.strava.com/athletes/694754,694754.0
17239,https://www.procyclingstats.com/rider/trevor-august,https://www.strava.com/pros/20606115,20606115.0
17241,https://www.procyclingstats.com/rider/nick-kleban,https://www.strava.com/athletes/2836258,2836258.0
17243,https://www.procyclingstats.com/rider/andrew-scott,https://www.strava.com/athletes/3575404,3575404.0
17244,https://www.procyclingstats.com/rider/michael-jones,https://www.strava.com/athletes/2424243,2424243.0
17246,https://www.procyclingstats.com/rider/clayton-travis,https://www.strava.com/athletes/3224465,3224465.0
17293,https://www.procyclingstats.com/rider/richard-larsen,https://www.strava.com/athletes/5361003,5361003.0
