rider_id,activity_id,activity_option_link,option_type,activity_type
3419730.0,2991122939,https://www.strava.com//activities/2991122939/power-curve,/power-curve,Ride
3419730.0,2991122939,https://www.strava.com//activities/2991122939/zone-distribution,/zone-distribution,Ride
3419730.0,2991122939,https://www.strava.com//activities/2991122939/power-distribution,/power-distribution,Ride
3419730.0,2994724416,https://www.strava.com//activities/2994724416/analysis,/analysis,Ride
3419730.0,2994724416,https://www.strava.com//activities/2994724416/heartrate,/heartrate,Ride
3419730.0,2994724416,https://www.strava.com//activities/2994724416/power-curve,/power-curve,Ride
3419730.0,2994724416,https://www.strava.com//activities/2994724416/zone-distribution,/zone-distribution,Ride
3419730.0,2994724416,https://www.strava.com//activities/2994724416/power-distribution,/power-distribution,Ride
3419730.0,2997394674,https://www.strava.com//activities/2997394674/analysis,/analysis,Ride
3419730.0,2997394674,https://www.strava.com//activities/2997394674/heartrate,/heartrate,Ride
3419730.0,2997394674,https://www.strava.com//activities/2997394674/power-curve,/power-curve,Ride
3419730.0,2997394674,https://www.strava.com//activities/2997394674/zone-distribution,/zone-distribution,Ride
3419730.0,2997394674,https://www.strava.com//activities/2997394674/power-distribution,/power-distribution,Ride
3419730.0,2999767469,https://www.strava.com//activities/2999767469/analysis,/analysis,Ride
3419730.0,2999767469,https://www.strava.com//activities/2999767469/heartrate,/heartrate,Ride
3419730.0,2999767469,https://www.strava.com//activities/2999767469/power-curve,/power-curve,Ride
3419730.0,2999767469,https://www.strava.com//activities/2999767469/zone-distribution,/zone-distribution,Ride
3419730.0,2999767469,https://www.strava.com//activities/2999767469/power-distribution,/power-distribution,Ride
3419730.0,3002846440,https://www.strava.com//activities/3002846440/analysis,/analysis,Ride
3419730.0,3002846440,https://www.strava.com//activities/3002846440/heartrate,/heartrate,Ride
3419730.0,3002846440,https://www.strava.com//activities/3002846440/power-curve,/power-curve,Ride
3419730.0,3002846440,https://www.strava.com//activities/3002846440/zone-distribution,/zone-distribution,Ride
3419730.0,3002846440,https://www.strava.com//activities/3002846440/power-distribution,/power-distribution,Ride
3419730.0,3008906226,https://www.strava.com//activities/3008906226/analysis,/analysis,Ride
3419730.0,3008906226,https://www.strava.com//activities/3008906226/heartrate,/heartrate,Ride
3419730.0,3008906226,https://www.strava.com//activities/3008906226/power-curve,/power-curve,Ride
3419730.0,3008906226,https://www.strava.com//activities/3008906226/zone-distribution,/zone-distribution,Ride
3419730.0,3008906226,https://www.strava.com//activities/3008906226/power-distribution,/power-distribution,Ride
3419730.0,3009532591,https://www.strava.com//activities/3009532591/analysis,/analysis,Ride
3419730.0,3009532591,https://www.strava.com//activities/3009532591/heartrate,/heartrate,Ride
3419730.0,3009532591,https://www.strava.com//activities/3009532591/power-curve,/power-curve,Ride
3419730.0,3009532591,https://www.strava.com//activities/3009532591/zone-distribution,/zone-distribution,Ride
3419730.0,3009532591,https://www.strava.com//activities/3009532591/power-distribution,/power-distribution,Ride
3419730.0,3012112682,https://www.strava.com//activities/3012112682/analysis,/analysis,Ride
3419730.0,3012112682,https://www.strava.com//activities/3012112682/heartrate,/heartrate,Ride
3419730.0,3012112682,https://www.strava.com//activities/3012112682/power-curve,/power-curve,Ride
3419730.0,3012112682,https://www.strava.com//activities/3012112682/zone-distribution,/zone-distribution,Ride
3419730.0,3012112682,https://www.strava.com//activities/3012112682/power-distribution,/power-distribution,Ride
3419730.0,3015034393,https://www.strava.com//activities/3015034393/analysis,/analysis,Ride
3419730.0,3015034393,https://www.strava.com//activities/3015034393/heartrate,/heartrate,Ride
3419730.0,3015034393,https://www.strava.com//activities/3015034393/power-curve,/power-curve,Ride
3419730.0,3015034393,https://www.strava.com//activities/3015034393/zone-distribution,/zone-distribution,Ride
3419730.0,3015034393,https://www.strava.com//activities/3015034393/power-distribution,/power-distribution,Ride
3419730.0,3017905611,https://www.strava.com//activities/3017905611/analysis,/analysis,Ride
3419730.0,3017905611,https://www.strava.com//activities/3017905611/heartrate,/heartrate,Ride
3419730.0,3017905611,https://www.strava.com//activities/3017905611/power-curve,/power-curve,Ride
3419730.0,3017905611,https://www.strava.com//activities/3017905611/zone-distribution,/zone-distribution,Ride
3419730.0,3017905611,https://www.strava.com//activities/3017905611/power-distribution,/power-distribution,Ride
3419730.0,3020483935,https://www.strava.com//activities/3020483935/analysis,/analysis,Ride
3419730.0,3020483935,https://www.strava.com//activities/3020483935/heartrate,/heartrate,Ride
3419730.0,3020483935,https://www.strava.com//activities/3020483935/power-curve,/power-curve,Ride
3419730.0,3020483935,https://www.strava.com//activities/3020483935/zone-distribution,/zone-distribution,Ride
3419730.0,3020483935,https://www.strava.com//activities/3020483935/power-distribution,/power-distribution,Ride
3419730.0,3023470324,https://www.strava.com//activities/3023470324/analysis,/analysis,Ride
3419730.0,3023470324,https://www.strava.com//activities/3023470324/heartrate,/heartrate,Ride
3419730.0,3023470324,https://www.strava.com//activities/3023470324/power-curve,/power-curve,Ride
3419730.0,3023470324,https://www.strava.com//activities/3023470324/zone-distribution,/zone-distribution,Ride
3419730.0,3023470324,https://www.strava.com//activities/3023470324/power-distribution,/power-distribution,Ride
3419730.0,3023470452,https://www.strava.com//activities/3023470452/analysis,/analysis,Ride
3419730.0,3023470452,https://www.strava.com//activities/3023470452/heartrate,/heartrate,Ride
3419730.0,3023470452,https://www.strava.com//activities/3023470452/power-curve,/power-curve,Ride
3419730.0,3023470452,https://www.strava.com//activities/3023470452/zone-distribution,/zone-distribution,Ride
3419730.0,3023470452,https://www.strava.com//activities/3023470452/power-distribution,/power-distribution,Ride
3419730.0,3029325015,https://www.strava.com//activities/3029325015/analysis,/analysis,Ride
3419730.0,3029325015,https://www.strava.com//activities/3029325015/heartrate,/heartrate,Ride
3419730.0,3029325015,https://www.strava.com//activities/3029325015/power-curve,/power-curve,Ride
3419730.0,3029325015,https://www.strava.com//activities/3029325015/zone-distribution,/zone-distribution,Ride
3419730.0,3029325015,https://www.strava.com//activities/3029325015/power-distribution,/power-distribution,Ride
3419730.0,3032528844,https://www.strava.com//activities/3032528844/analysis,/analysis,Ride
3419730.0,3032528844,https://www.strava.com//activities/3032528844/heartrate,/heartrate,Ride
3419730.0,3032528844,https://www.strava.com//activities/3032528844/power-curve,/power-curve,Ride
3419730.0,3032528844,https://www.strava.com//activities/3032528844/zone-distribution,/zone-distribution,Ride
3419730.0,3032528844,https://www.strava.com//activities/3032528844/power-distribution,/power-distribution,Ride
3419730.0,3034933291,https://www.strava.com//activities/3034933291/analysis,/analysis,Ride
3419730.0,3034933291,https://www.strava.com//activities/3034933291/heartrate,/heartrate,Ride
3419730.0,3034933291,https://www.strava.com//activities/3034933291/power-curve,/power-curve,Ride
3419730.0,3034933291,https://www.strava.com//activities/3034933291/zone-distribution,/zone-distribution,Ride
3419730.0,3034933291,https://www.strava.com//activities/3034933291/power-distribution,/power-distribution,Ride
3419730.0,3035650013,https://www.strava.com//activities/3035650013/analysis,/analysis,Ride
3419730.0,3035650013,https://www.strava.com//activities/3035650013/heartrate,/heartrate,Ride
3419730.0,3035650013,https://www.strava.com//activities/3035650013/power-curve,/power-curve,Ride
3419730.0,3035650013,https://www.strava.com//activities/3035650013/zone-distribution,/zone-distribution,Ride
3419730.0,3035650013,https://www.strava.com//activities/3035650013/power-distribution,/power-distribution,Ride
3419730.0,3037669249,https://www.strava.com//activities/3037669249/analysis,/analysis,Ride
3419730.0,3037669249,https://www.strava.com//activities/3037669249/heartrate,/heartrate,Ride
3419730.0,3037669249,https://www.strava.com//activities/3037669249/power-curve,/power-curve,Ride
3419730.0,3037669249,https://www.strava.com//activities/3037669249/zone-distribution,/zone-distribution,Ride
3419730.0,3037669249,https://www.strava.com//activities/3037669249/power-distribution,/power-distribution,Ride
3419730.0,3038570962,https://www.strava.com//activities/3038570962/analysis,/analysis,Ride
3419730.0,3038570962,https://www.strava.com//activities/3038570962/heartrate,/heartrate,Ride
3419730.0,3038570962,https://www.strava.com//activities/3038570962/power-curve,/power-curve,Ride
3419730.0,3038570962,https://www.strava.com//activities/3038570962/zone-distribution,/zone-distribution,Ride
3419730.0,3038570962,https://www.strava.com//activities/3038570962/power-distribution,/power-distribution,Ride
3419730.0,3041008054,https://www.strava.com//activities/3041008054/analysis,/analysis,Ride
3419730.0,3041008054,https://www.strava.com//activities/3041008054/heartrate,/heartrate,Ride
3419730.0,3041008054,https://www.strava.com//activities/3041008054/est-power-curve,/est-power-curve,Ride
3419730.0,3041008054,https://www.strava.com//activities/3041008054/est-power-distribution,/est-power-distribution,Ride
3419730.0,3041008178,https://www.strava.com//activities/3041008178/analysis,/analysis,Ride
3419730.0,3041008178,https://www.strava.com//activities/3041008178/heartrate,/heartrate,Ride
3419730.0,3041008178,https://www.strava.com//activities/3041008178/est-power-curve,/est-power-curve,Ride
3419730.0,3041008178,https://www.strava.com//activities/3041008178/est-power-distribution,/est-power-distribution,Ride
3419730.0,3041009041,https://www.strava.com//activities/3041009041/analysis,/analysis,Ride
3419730.0,3041009041,https://www.strava.com//activities/3041009041/heartrate,/heartrate,Ride
3419730.0,3041009041,https://www.strava.com//activities/3041009041/power-curve,/power-curve,Ride
3419730.0,3041009041,https://www.strava.com//activities/3041009041/zone-distribution,/zone-distribution,Ride
3419730.0,3041009041,https://www.strava.com//activities/3041009041/power-distribution,/power-distribution,Ride
3419730.0,3067560151,https://www.strava.com//activities/3067560151/analysis,/analysis,Ride
3419730.0,3067560151,https://www.strava.com//activities/3067560151/heartrate,/heartrate,Ride
3419730.0,3067560151,https://www.strava.com//activities/3067560151/power-curve,/power-curve,Ride
3419730.0,3067560151,https://www.strava.com//activities/3067560151/zone-distribution,/zone-distribution,Ride
3419730.0,3067560151,https://www.strava.com//activities/3067560151/power-distribution,/power-distribution,Ride
3419730.0,3068989610,https://www.strava.com//activities/3068989610/analysis,/analysis,Ride
3419730.0,3068989610,https://www.strava.com//activities/3068989610/heartrate,/heartrate,Ride
3419730.0,3068989610,https://www.strava.com//activities/3068989610/power-curve,/power-curve,Ride
3419730.0,3068989610,https://www.strava.com//activities/3068989610/zone-distribution,/zone-distribution,Ride
3419730.0,3068989610,https://www.strava.com//activities/3068989610/power-distribution,/power-distribution,Ride
3419730.0,3072446667,https://www.strava.com//activities/3072446667/analysis,/analysis,Ride
3419730.0,3072446667,https://www.strava.com//activities/3072446667/heartrate,/heartrate,Ride
3419730.0,3072446667,https://www.strava.com//activities/3072446667/power-curve,/power-curve,Ride
3419730.0,3072446667,https://www.strava.com//activities/3072446667/zone-distribution,/zone-distribution,Ride
3419730.0,3072446667,https://www.strava.com//activities/3072446667/power-distribution,/power-distribution,Ride
3419730.0,3075174914,https://www.strava.com//activities/3075174914/analysis,/analysis,Ride
3419730.0,3075174914,https://www.strava.com//activities/3075174914/heartrate,/heartrate,Ride
3419730.0,3075174914,https://www.strava.com//activities/3075174914/power-curve,/power-curve,Ride
3419730.0,3075174914,https://www.strava.com//activities/3075174914/zone-distribution,/zone-distribution,Ride
3419730.0,3075174914,https://www.strava.com//activities/3075174914/power-distribution,/power-distribution,Ride
3419730.0,3075833159,https://www.strava.com//activities/3075833159/analysis,/analysis,Ride
3419730.0,3075833159,https://www.strava.com//activities/3075833159/heartrate,/heartrate,Ride
3419730.0,3075833159,https://www.strava.com//activities/3075833159/power-curve,/power-curve,Ride
3419730.0,3075833159,https://www.strava.com//activities/3075833159/zone-distribution,/zone-distribution,Ride
3419730.0,3075833159,https://www.strava.com//activities/3075833159/power-distribution,/power-distribution,Ride
